stop,vehicle_latitude,vehicle_longitude
1453114,60.210562,25.077395
1291502,60.218461,24.892599
4150502,60.274031,24.852027
4530209,60.316577,24.967099
4510203,60.28515,24.962525
1150119,60.186427,24.906123
2231212,60.168271,24.804239
1220127,60.198039,24.961612
2215299,60.184766,24.805694
2214248,60.174109,24.77911
1210202,60.198064,24.969704
4150552,60.271959,24.852712
1250501,60.219822,24.94559
1291139,60.210664,24.880518
1291139,60.210659,24.880515
1454135,60.229468,25.055358
1284182,60.22498,24.952666
1070418,60.159583,24.955103
1302218,60.184552,24.857316
1284116,60.220933,24.945023
1020501,60.171674,24.941597
1392501,60.263187,25.029278
1333150,60.243746,24.863979
1203406,60.160116,24.92137
4530209,60.316548,24.967104
1020552,60.173193,24.939599
1383179,60.230187,25.007923
4940218,60.274132,25.10414
4980201,60.297685,25.125604
1391104,60.253184,24.99374
1140118,60.18984,24.915974
1173111,60.200614,24.944548
1392185,60.26756,25.014451
2112260,60.213568,24.811406
1293130,60.225378,24.895493
1454129,60.229689,25.055445
4240201,60.319476,24.870029
1174402,60.198819,24.934299
2116206,60.237461,24.835786
1260105,60.218263,24.966611
1070418,60.159572,24.955033
1220127,60.198186,24.961545
1150101,60.191048,24.91069
3170230,60.209725,24.732012
2252206,60.207247,24.78474
2611268,60.209208,24.676895
1250501,60.219978,24.946118
4230203,60.316599,24.847406
4210204,60.294223,24.861635
4600501,60.30237,25.048868
2432262,60.173136,24.69044
2117204,60.243846,24.8204
1454129,60.229751,25.054902
1473221,60.238408,25.109465
1020113,60.170716,24.943265
1020501,60.171673,24.941599
1220102,60.191624,24.964474
2222402,60.199112,24.809673
2222402,60.199113,24.809671
1220102,60.191418,24.964483
1434101,60.192138,25.023971
4810551,60.352805,25.07961
1383179,60.230223,25.008436
4170247,60.277319,24.854011
2151207,60.227233,24.740851
4120202,60.253814,24.822166
1284301,60.232002,24.956754
1174504,60.202164,24.931239
2242210,60.20316,24.760685
1455172,60.203976,25.076083
1286401,60.230695,24.919712
1362112,60.224309,25.019675
1370109,60.244066,24.993838
2613274,60.205716,24.681859
2311213,60.149295,24.748408
1456401,60.209438,25.058992
2212216,60.17906,24.798598
1284116,60.221013,24.944993
1456401,60.209835,25.059018
1370109,60.243953,24.993972
1112126,60.182417,24.956563
1465100,60.22486,24.850374
1310101,60.161185,24.890368
1403135,60.265119,24.982968
1413118,60.255089,25.063636
1382151,60.242393,25.018623
9010241,60.408884,25.087874
9010241,60.408929,25.087754
1471189,60.236821,25.080962
4210204,60.294649,24.860944
1282403,60.234094,24.929848
2431258,60.179395,24.664758
4610246,60.293929,25.044152
2152241,60.23566,24.725033
1370110,60.243156,24.994808
1434174,60.186832,25.042805
1434174,60.186907,25.042675
1392148,60.260267,25.021579
1453130,60.209753,25.077544
4610501,60.295534,25.046059
1220123,60.189405,24.953285
1433113,60.193522,25.034876
4940218,60.274226,25.104132
1050110,60.160932,24.938045
1160206,60.205308,24.89923
2511257,60.188059,24.586874
1282142,60.22821,24.926691
1453114,60.2104,25.076967
4930201,60.26703,25.099192
1050415,60.157806,24.935609
1383108,60.23213,25.011077
1112434,60.183486,24.952826
1121480,60.187455,24.948454
2421205,60.16841,24.642375
1293136,60.232779,24.889199
1204406,60.159432,24.932262
3170257,60.21256,24.727136
1285184,60.231717,24.977519
1020116,60.17107,24.94291
9050226,60.406003,25.140258
1320123,60.243888,24.846364
1020449,60.16898,24.946082
1250428,60.213017,24.943413
4150226,60.268968,24.841194
1548104,60.221288,25.175493
1301147,60.198306,24.876642
9620120,60.520687,25.097776
2231221,60.169088,24.802892
1210202,60.198074,24.969682
1370109,60.243898,24.994007
1121130,60.188355,24.963784
1174102,60.207932,24.920712
2714297,60.295134,24.738835
4230219,60.338765,24.81848
1130438,60.171322,24.924615
1414147,60.259838,25.084526
1381120,60.251428,25.00838
2211217,60.174865,24.804383
1040284,60.168808,24.930971
1465104,60.217046,24.870013
1434169,60.191583,25.039782
1020449,60.168964,24.946043
1070418,60.159575,24.955087
1362141,60.228716,25.013568
2311201,60.16032,24.740767
1020459,60.173675,24.949667
2211225,60.174479,24.800267
2132217,60.2216,24.7605
1020552,60.173145,24.93961
4150204,60.260616,24.856549
2211212,60.175444,24.807704
1471156,60.231927,25.080002
5020503,60.976223,25.658165
1150134,60.191039,24.912546
1240105,60.20877,24.967335
4150298,60.259284,24.852327
1420105,60.184033,25.006191
1282146,60.230599,24.933128
1180121,60.191202,24.92367
1434167,60.191228,25.034062
1220127,60.198164,24.961554
1250133,60.208472,24.943437
9208280,60.311773,25.346405
2222226,60.185244,24.814174
2118204,60.211468,24.825833
2611268,60.209223,24.676968
1285402,60.231081,24.97933
4640214,60.282279,25.078572
1291128,60.2185,24.892248
1160109,60.206993,24.899015
1548104,60.221123,25.175534
1173133,60.207653,24.940361
1370110,60.243218,24.994607
1140104,60.184931,24.916947
1433106,60.199137,25.040947
1392148,60.260365,25.02137
1284403,60.231988,24.956565
4150204,60.26063,24.856541
1174551,60.199376,24.933918
1250501,60.218059,24.942147
2214210,60.180375,24.771304
4240213,60.321758,24.874889
4120202,60.253838,24.822505
2511257,60.188047,24.586898
1040281,60.167062,24.927382
1220435,60.189859,24.951843
4730501,60.334245,25.06957
1383107,60.231172,25.010239
4740225,60.31454,25.076722
4810207,60.352936,25.06157
1180121,60.191219,24.923709
2232224,60.165679,24.772703
1292122,60.20809,24.902617
1140106,60.18561,24.916051
4510203,60.285243,24.962271
2311213,60.149265,24.748385
4730204,60.327891,25.07079
2215299,60.184736,24.805335
1171152,60.197152,24.928606
2132240,60.217069,24.775053
4710209,60.326678,25.024539
1171122,60.191466,24.925628
1160109,60.207006,24.898927
4660221,60.294188,25.085654
2252402,60.205633,24.808532
1020401,60.170228,24.945325
4130210,60.258667,24.834438
4610227,60.296219,25.039235
1240118,60.203986,24.965591
2615230,60.203283,24.651964
1491133,60.171849,25.049327
1411131,60.276495,25.040078
2111217,60.22851,24.813727
1174402,60.19906,24.934353
1090416,60.161812,24.956354
4610249,60.293784,25.044316
1451184,60.224747,25.102148
9060207,60.393338,25.101437
1383180,60.240774,24.997855
1282403,60.234091,24.930536
4150226,60.269282,24.841097
1230407,60.208491,24.978637
1140103,60.179509,24.922517
1113434,60.185128,24.960805
1113434,60.185122,24.960812
4170501,60.278698,24.853079
1130439,60.171246,24.925753
2161551,60.2066,24.706263
1453117,60.211567,25.0812
1362105,60.228158,25.010847
2311213,60.149645,24.748655
1294201,60.235342,24.870829
2611251,60.207703,24.66087
2117204,60.243633,24.820129
2132502,60.216937,24.757871
2331208,60.18487,24.744128
2232204,60.165827,24.842512
1392148,60.260454,25.021168
1293130,60.226078,24.89562
1020401,60.17024,24.945338
1220102,60.191352,24.964489
4930208,60.263283,25.094366
1220123,60.189436,24.952896
2132552,60.216684,24.75669
4810551,60.353471,25.079931
1454116,60.221684,25.081774
5020503,60.97622,25.658168
4160211,60.263205,24.870472
2511257,60.188038,24.586916
1320199,60.152922,24.885224
1353121,60.255023,24.9528
1510105,60.149575,25.041237
1510105,60.14906,25.04097
1220181,60.195462,24.955231
2312218,60.154179,24.728758
1203402,60.15967,24.908874
2613274,60.205658,24.682315
1453152,60.215978,25.061912
9620120,60.520805,25.097772
2161551,60.206634,24.705633
1020454,60.170354,24.940585
1454157,60.219927,25.057508
1432178,60.201938,25.061796
1332173,60.250931,24.896483
1454129,60.229703,25.055235
4610207,60.293344,25.043751
1220123,60.189459,24.952983
4160211,60.263172,24.870566
9040506,60.404156,25.106452
1465105,60.220123,24.862542
1383108,60.232012,25.01092
1040409,60.167936,24.931369
1020453,60.170408,24.941433
1471150,60.238683,25.086595
1140402,60.189741,24.916903
4710229,60.333429,25.013003
1160109,60.20697,24.898944
1284172,60.234249,24.967512
1180437,60.191992,24.910972
1220409,60.193213,24.964553
1548104,60.221359,25.175475
1150111,60.193565,24.894376
1310106,60.160327,24.881024
1112126,60.182783,24.957414
4320216,60.392485,24.833638
1294502,60.227091,24.881121
2411259,60.149662,24.656041
4600501,60.302643,25.04899
1362143,60.234506,25.033305
2214216,60.170997,24.765349
1020459,60.173688,24.949672
1434174,60.187239,25.042184
2314224,60.158889,24.734428
2132552,60.216098,24.753795
4810551,60.352923,25.079669
1352134,60.256042,24.950752
1331121,60.241614,24.884622
2152226,60.224178,24.705234
1171411,60.201599,24.926482
1250117,60.21641,24.955951
4400217,60.280907,24.922697
1150119,60.186676,24.905852
1310113,60.157058,24.863687
2613008,60.202946,24.662199
4400217,60.280673,24.922504
2252402,60.205474,24.808537
2314217,60.159313,24.736674
1433113,60.193597,25.034217
1362105,60.228157,25.010946
1180115,60.191831,24.911035
1412298,60.270783,25.073399
2611251,60.207725,24.660852
1160109,60.206768,24.898996
1160109,60.206682,24.898989
4150226,60.268964,24.841195
4170501,60.278462,24.853
1020113,60.170718,24.943266
1250104,60.212451,24.943419
2232204,60.165804,24.842719
1370501,60.240949,24.99104
2222402,60.199115,24.809673
1471117,60.236138,25.085403
1471156,60.231955,25.079912
1362133,60.233802,25.030792
2222410,60.177178,24.830772
2715251,60.28575,24.741257
1174504,60.201247,24.931746
2431253,60.17368,24.654742
9222246,60.375796,25.267791
2242225,60.200102,24.755279
2118501,60.220447,24.841413
4170501,60.274552,24.85199
1454112,60.224534,25.079377
1203402,60.159312,24.909336
1382163,60.251545,25.012311
1301158,60.201481,24.882185
1284301,60.232057,24.957165
2613008,60.203019,24.662187
1150101,60.190754,24.910905
1240118,60.2039,24.965625
2431258,60.179624,24.665027
1250106,60.213187,24.958883
1284182,60.225029,24.952741
1220106,60.197477,24.950288
1331147,60.241913,24.876315
2232204,60.165821,24.842539
2442213,60.153052,24.702834
2434213,60.170234,24.65702
1291107,60.215149,24.898375
4810551,60.35305,25.079732
1140450,60.182022,24.928261
1174504,60.201679,24.931557
1171405,60.198371,24.92556
1310101,60.161294,24.891238
4910215,60.244849,25.111442
2215299,60.184693,24.804273
1383180,60.240741,24.997717
1474108,60.240509,25.070143
4170501,60.278586,24.853049
2143218,60.25372,24.775122
1471147,60.246046,25.082191
1471147,60.246124,25.082625
1174552,60.199225,24.932367
2611257,60.211315,24.655761
1122110,60.190884,24.948757
1080405,60.166845,24.965007
4230203,60.316601,24.847403
1335101,60.259098,24.892227
2612224,60.201376,24.698146
2511235,60.190371,24.601115
4170501,60.278461,24.852979
4720209,60.332218,25.060295
1454141,60.223892,25.075891
1392148,60.260317,25.021475
1150101,60.190878,24.910834
1291106,60.216197,24.898687
4820204,60.343468,25.097819
1174502,60.199811,24.931742
1454116,60.22157,25.081798
4680208,60.303481,25.00272
4940228,60.281551,25.120502
1494204,60.169065,25.016768
1352134,60.256044,24.950779
1090416,60.161641,24.956452
1150101,60.190749,24.910896
1050415,60.157795,24.935665
4500218,60.269621,24.964874
2412235,60.136123,24.672688
1304127,60.203046,24.881814
4710229,60.33362,25.01321
1382551,60.250501,25.010121
4610551,60.292702,25.044928
4520236,60.30366,24.95609
9040502,60.40446,25.106048
2314217,60.159372,24.737011
2314217,60.159312,24.73665
1240118,60.204213,24.96584
4250210,60.302567,24.845067
1403135,60.265113,24.982982
1020454,60.170366,24.940589
4210204,60.294388,24.861409
2613008,60.202527,24.662189
1020459,60.173687,24.949672
1111431,60.180642,24.949432
1174551,60.199495,24.933847
4980201,60.297708,25.125466
3170212,60.216553,24.710949
9205204,60.261705,25.239323
1180440,60.193359,24.907068
1383108,60.23213,25.011079
1453114,60.210475,25.077054
1201129,60.164485,24.91134
2214243,60.171193,24.770125
1291502,60.218618,24.892177
4710229,60.33353,25.013113
4150502,60.273179,24.85227
4720209,60.332198,25.060323
4510203,60.285208,24.962347
4600501,60.300221,25.04788
4600501,60.300694,25.048102
2431258,60.179752,24.665128
1020503,60.174046,24.942056
2222410,60.177139,24.830669
1301147,60.198276,24.876735
2314213,60.15942,24.737749
2442214,60.155109,24.710373
9040502,60.405812,25.106515
1250113,60.210836,24.952291
1381107,60.256279,24.999566
2611268,60.209267,24.677236
9010241,60.408934,25.087739
1100121,60.185803,24.967798
1040124,60.163696,24.93413
1174402,60.198526,24.934432
2117204,60.2435,24.819951
4720209,60.332675,25.059626
1362112,60.224205,25.020246
1362105,60.240447,25.020893
4610207,60.293344,25.043749
1174551,60.199462,24.933869
4160211,60.263185,24.870525
1203416,60.150823,24.91577
1453114,60.210205,25.077045
1220406,60.190325,24.964567
1220406,60.190535,24.96458
2131251,60.206303,24.753781
4150298,60.259282,24.852215
1112434,60.183552,24.952638
4180225,60.284883,24.87288
4400217,60.280988,24.922774
1250551,60.222144,24.952225
1210101,60.192648,24.964776
1113434,60.185114,24.960812
1150111,60.193697,24.893946
1150101,60.190876,24.910806
2141205,60.24072,24.741945
2314200,60.160248,24.737347
4510251,60.29202,24.952595
6100206,60.032934,24.366093
1403135,60.265108,24.982994
1112126,60.182547,24.956812
1112126,60.182409,24.956515
2611251,60.207637,24.660923
1220112,60.190758,24.956557
2117204,60.243285,24.819672
1302218,60.184574,24.857355
4700224,60.321824,25.044776
4720209,60.332434,25.059991
5020503,60.976223,25.658164
2311207,60.155401,24.744919
2311207,60.155405,24.744916
3170239,60.210986,24.729537
2612221,60.200588,24.688241
1020454,60.170367,24.941099
1284301,60.232002,24.956749
1050415,60.157815,24.935546
1401152,60.281435,25.011694
2434250,60.163098,24.676768
1362130,60.230425,25.029941
1463118,60.232416,24.864121
1150119,60.186569,24.905979
1230407,60.208477,24.978799
2231221,60.168371,24.803283
1121482,60.1865,24.950153
1171401,60.206531,24.920131
2242210,60.203161,24.760677
1210402,60.195235,24.974985
5010556,60.715418,24.80026
1382151,60.242385,25.018656
1122110,60.190928,24.948658
1100121,60.185735,24.967704
1362105,60.228153,25.011219
2232204,60.165815,24.842581
1454129,60.229706,25.055205
1434174,60.187037,25.042465
1286402,60.230857,24.92048
4120201,60.253994,24.819529
1291107,60.215167,24.898363
2713204,60.253114,24.723938
1020454,60.170333,24.941067
1463114,60.224275,24.858343
1174504,60.20155,24.931624
1174504,60.201946,24.931404
1420105,60.184104,25.00565
1420105,60.184033,25.006195
2241201,60.191337,24.776012
4910218,60.2422,25.108776
4710229,60.333433,25.013006
1173423,60.208429,24.945456
1370109,60.243981,24.993903
1174402,60.198612,24.934352
3170229,60.209601,24.740045
2231212,60.168279,24.804688
1240118,60.203719,24.965501
2161551,60.206653,24.705341
1020454,60.170369,24.941048
2311213,60.149557,24.748559
1040404,60.162737,24.923197
1282110,60.234139,24.930393
1362143,60.234596,25.033611
1220127,60.19822,24.961529
2434213,60.170234,24.657021
1050416,60.157821,24.935963
2132217,60.221599,24.760573
1454141,60.223745,25.075951
2611202,60.212911,24.653601
1331121,60.24188,24.884936
1100110,60.186968,24.980535
1250116,60.212274,24.955214
1020454,60.17032,24.941056
1201107,60.162625,24.916084
4500218,60.269621,24.964873
1040281,60.167061,24.927387
2412237,60.135143,24.669701
2642204,60.233771,24.602696
9224210,60.391661,25.275418
1291502,60.218685,24.89207
1382119,60.243501,24.996673
1112126,60.182555,24.956808
4150263,60.26109,24.856054
4530222,60.308637,24.961854
1122416,60.192222,24.936486
1230407,60.207684,24.977858
3170230,60.209724,24.732046
1040124,60.163854,24.933942
2116206,60.237661,24.836314
1020503,60.174045,24.942055
1332173,60.251009,24.896602
1382135,60.25009,25.008666
1434153,60.192303,25.040012
9040502,60.405432,25.106372
2311209,60.153753,24.746692
1293130,60.226059,24.895617
1030428,60.165113,24.943666
1111431,60.180645,24.949441
2611202,60.213152,24.653399
1020132,60.171915,24.939691
4700228,60.322434,25.042185
4810551,60.353731,25.080028
2222410,60.177179,24.830772
4120201,60.253997,24.819234
1431133,60.209413,25.037899
1180440,60.193366,24.90707
1174147,60.19805,24.933104
1121449,60.186501,24.947183
1284186,60.230195,24.943531
4170501,60.274379,24.851985
1160109,60.20704,24.898943
1461108,60.219129,24.859883
1310101,60.16124,24.890521
1362112,60.224206,25.020243
4510203,60.285287,24.96219
2714218,60.266309,24.736933
1140127,60.17964,24.922421
1250551,60.222034,24.951891
1240103,60.203854,24.966037
1456401,60.209479,25.058944
1456401,60.209551,25.05889
1370109,60.243964,24.993965
1370109,60.243966,24.993964
1171401,60.206493,24.920077
2323207,60.167054,24.736344
1080405,60.166846,24.965005
1291128,60.218364,24.892037
4610206,60.292458,25.043469
2311213,60.149673,24.748693
1434169,60.191435,25.039751
1284182,60.224992,24.952685
2441208,60.145417,24.703005
4610246,60.29401,25.044187
1020501,60.171674,24.941598
4720209,60.332617,25.059725
1020459,60.173674,24.949668
1203406,60.160116,24.921371
2211225,60.174511,24.800594
4610207,60.293347,25.043743
4810551,60.352964,25.079683
1494204,60.169043,25.016373
2311207,60.155398,24.74492
4240213,60.321681,24.874957
1291220,60.210599,24.88826
1402121,60.278599,25.029607
1420105,60.184037,25.006153
1420105,60.184033,25.006197
1471150,60.238535,25.08681
1491133,60.171999,25.049344
9010211,60.410932,25.096192
2112301,60.210249,24.812026
1382551,60.250981,25.011081
1382551,60.250499,25.010111
4610551,60.29253,25.044961
1284172,60.234322,24.967713
1291167,60.208249,24.898221
1392501,60.265016,25.031051
1220409,60.193167,24.964574
1220409,60.19308,24.964612
1020503,60.174046,24.942055
1284116,60.221014,24.944998
9208280,60.311747,25.347487
2242210,60.203213,24.760663
1180443,60.191212,24.924071
1310101,60.161216,24.890734
2132240,60.217029,24.77438
2632252,60.246075,24.712526
