stop,vehicle_latitude,vehicle_longitude
9651612.0,60.383117,25.025745
2131551.0,60.217348,24.777605
1220431.0,60.193236,24.943449
2412235.0,60.136083,24.67261
1402126.0,60.275304,25.035577
1412120.0,60.269629,25.06455
4610251.0,60.294343,25.044457
1402152.0,60.277045,25.034608
1100105.0,60.187161,24.969477
1293150.0,60.22056,24.909521
1020201.0,60.171861,24.94327
1020201.0,60.171755,24.943067
1220127.0,60.197812,24.961626
2111214.0,60.221191,24.807645
4510257.0,60.28562,24.946168
4860219.0,60.356145,25.136829
4940222.0,60.281325,25.102044
1240419.0,60.203072,24.965661
4710208.0,60.326519,25.024697
2434250.0,60.1629,24.67634
1465105.0,60.220042,24.862744
2211213.0,60.174967,24.804501
4610251.0,60.293947,25.044021
4150227.0,60.269619,24.841414
1383109.0,60.232923,25.012742
4600551.0,60.305929,25.050725
1173101.0,60.19837,24.940555
1230114.0,60.205956,24.972638
4120201.0,60.25387,24.820374
2211212.0,60.174901,24.803567
1492142.0,60.164601,25.060979
2511551.0,60.189677,24.601258
1171457.0,60.192577,24.929186
1171457.0,60.19258,24.929177
2331211.0,60.186791,24.743132
1230405.0,60.206932,24.974786
2311201.0,60.160711,24.740411
1173111.0,60.200905,24.944617
2322201.0,60.166266,24.75008
1293150.0,60.21991,24.909466
1230103.0,60.2081,24.974721
1020401.0,60.170265,24.945425
1220127.0,60.197767,24.961636
1020444.0,60.170629,24.937535
4120203.0,60.254532,24.814516
1220107.0,60.189721,24.952469
1220431.0,60.192984,24.943801
1601203.0,60.250025,25.221094
2331207.0,60.189197,24.741933
2232216.0,60.159473,24.788112
4810204.0,60.35268,25.064852
6070216.0,60.090977,24.388876
1370104.0,60.23985,24.979607
2241204.0,60.194022,24.770105
2412236.0,60.1361,24.672971
4940222.0,60.281169,25.101872
1080403.0,60.16736,24.963153
1080405.0,60.166713,24.965093
1173111.0,60.201014,24.944634
1331141.0,60.239026,24.874773
2511551.0,60.189783,24.601529
2412237.0,60.134832,24.668995
1402152.0,60.277387,25.034751
1173111.0,60.200609,24.944577
1293150.0,60.220891,24.909501
4600551.0,60.305629,25.050614
2432224.0,60.159623,24.692396
1301456.0,60.194495,24.872594
2715202.0,60.275719,24.749911
1282103.0,60.23177,24.934035
1111116.0,60.178795,24.949953
1362144.0,60.234533,25.032739
4720216.0,60.332007,25.060828
1020502.0,60.174201,24.939705
1283187.0,60.230232,24.942584
1283187.0,60.230122,24.942633
1471117.0,60.236137,25.085357
1220429.0,60.194451,24.945367
4150264.0,60.261004,24.856412
4150227.0,60.269653,24.84252
4240227.0,60.318967,24.869886
1320292.0,60.249478,24.83508
1420124.0,60.187657,25.008052
1111427.0,60.179208,24.95036
1282103.0,60.231747,24.93411
2132552.0,60.216584,24.756031
1240419.0,60.203058,24.965203
1362144.0,60.234507,25.032639
4150219.0,60.263894,24.858688
1402126.0,60.275322,25.035428
2423205.0,60.16752,24.616411
2613000.0,60.200866,24.665985
1100105.0,60.186985,24.969309
1173111.0,60.200904,24.944619
2232216.0,60.159486,24.78827
1020116.0,60.17108,24.942849
2231232.0,60.159824,24.789937
4600551.0,60.305544,25.050636
1173113.0,60.196683,24.941912
4830222.0,60.352643,25.08058
9010225.0,60.419313,25.088228
4240204.0,60.321741,24.869131
1020444.0,60.170687,24.937461
1362142.0,60.229165,25.012552
2211212.0,60.17502,24.804557
2132552.0,60.216896,24.757854
2143216.0,60.252345,24.769657
2314212.0,60.160208,24.739104
4710208.0,60.326223,25.024883
2511551.0,60.189537,24.600865
1362144.0,60.234422,25.032413
1362144.0,60.23432,25.032105
1351106.0,60.249344,24.934583
2412222.0,60.139715,24.658556
4150210.0,60.2698,24.845925
2613205.0,60.205993,24.661232
1471117.0,60.236059,25.085069
1172143.0,60.213952,24.917389
2232216.0,60.159373,24.787081
2222223.0,60.185148,24.820241
1020443.0,60.170154,24.938162
4970225.0,60.300625,25.113135
1080403.0,60.167377,24.963101
4860219.0,60.355662,25.136933
2132552.0,60.216642,24.756144
1173106.0,60.199943,24.933946
1331141.0,60.238849,24.87522
2632247.0,60.239103,24.708526
1020502.0,60.175735,24.939621
1465105.0,60.219977,24.862921
1174504.0,60.202273,24.931098
4120210.0,60.261868,24.806261
4610251.0,60.294142,25.044212
3170227.0,60.223852,24.707252
2613011.0,60.200425,24.663292
1383134.0,60.230741,25.004933
2314208.0,60.161358,24.740183
1020443.0,60.17021,24.938079
1150432.0,60.19112,24.911386
1150108.0,60.188715,24.912392
1113131.0,60.187787,24.962508
1362141.0,60.228732,25.013641
9010225.0,60.419534,25.088763
4510257.0,60.285712,24.946787
1080403.0,60.167377,24.9631
1201126.0,60.150089,24.881373
1303298.0,60.181654,24.849314
1173111.0,60.201015,24.944633
2331207.0,60.189546,24.741757
1020502.0,60.17456,24.939699
4610251.0,60.293946,25.044732
1173111.0,60.200776,24.944563
1471117.0,60.236013,25.084937
4600551.0,60.30528,25.050523
4970225.0,60.300302,25.112791
1020401.0,60.170115,24.945409
2118224.0,60.212654,24.819117
2414270.0,60.147761,24.640569
1281107.0,60.234685,24.930705
2432262.0,60.173066,24.689567
9010223.0,60.41878,25.086607
1020457.0,60.171783,24.94741
4940218.0,60.274281,25.104115
2621218.0,60.202786,24.633866
2631269.0,60.221105,24.684572
1433156.0,60.193257,25.04671
1070424.0,60.158132,24.941988
1454100.0,60.228148,25.072281
1541145.0,60.202174,25.134077
9501009.0,60.46831,25.086328
1403131.0,60.268142,25.000164
1220107.0,60.189842,24.95193
1220107.0,60.189853,24.951886
1240103.0,60.203834,24.966043
2715202.0,60.275967,24.749837
1281107.0,60.234706,24.930689
4810501.0,60.349712,25.077667
2133210.0,60.226398,24.779481
2715240.0,60.283408,24.745868
2635224.0,60.274194,24.657105
1220105.0,60.198303,24.962047
1294180.0,60.234354,24.892759
2112262.0,60.219665,24.816926
1070422.0,60.158248,24.945665
1020131.0,60.172237,24.939277
1285551.0,60.229333,24.969014
1285551.0,60.228227,24.966963
2222204.0,60.180653,24.834086
4120206.0,60.255391,24.808133
1111146.0,60.179816,24.957724
1240121.0,60.20788,24.968365
2321249.0,60.166213,24.727605
1020503.0,60.173402,24.942138
9010221.0,60.416467,25.08064
1382151.0,60.242534,25.017821
4820206.0,60.345157,25.094227
9010238.0,60.427631,25.100038
6010504.0,60.136572,24.509602
4230228.0,60.323285,24.846094
1282110.0,60.234149,24.930664
4680228.0,60.292075,25.010211
4530221.0,60.308107,24.960853
1171442.0,60.191545,24.92554
4680224.0,60.288918,25.001978
4510237.0,60.284566,24.964907
1291123.0,60.217424,24.89968
4510212.0,60.286113,24.951467
1286160.0,60.218704,24.922843
4940218.0,60.274133,25.104126
6010504.0,60.136263,24.508861
1391108.0,60.258795,24.993054
1010427.0,60.174076,24.951745
2132201.0,60.223703,24.78617
4680226.0,60.289863,25.006558
9217209.0,60.410629,25.164826
1040401.0,60.16496,24.938571
1040401.0,60.165062,24.938745
4170299.0,60.275571,24.856659
1491174.0,60.176118,25.050106
1491174.0,60.176317,25.050193
1281107.0,60.234658,24.930736
4730501.0,60.335826,25.070475
6010504.0,60.137917,24.512808
6010504.0,60.136982,24.510616
4650204.0,60.306277,25.024442
6010504.0,60.135871,24.507939
1171442.0,60.191529,24.925455
1240418.0,60.202979,24.966222
1531158.0,60.202307,25.149841
9217209.0,60.410718,25.165349
1331122.0,60.242556,24.88548
1291123.0,60.217637,24.899621
1281107.0,60.234574,24.930819
1293135.0,60.231043,24.892698
1382151.0,60.242471,25.01809
1240123.0,60.212459,24.97
4170244.0,60.277149,24.853305
1401129.0,60.286867,25.014981
1020131.0,60.171918,24.939956
1331122.0,60.242303,24.885363
1160401.0,60.202968,24.899202
4510212.0,60.286113,24.951444
1491201.0,60.178944,25.05065
1301149.0,60.19562,24.885336
6010504.0,60.138383,24.513917
1020113.0,60.170699,24.943292
1301145.0,60.201665,24.874615
6010504.0,60.137287,24.511286
1331140.0,60.238539,24.875793
4830201.0,60.345221,25.089959
6010504.0,60.136298,24.508994
1010427.0,60.174086,24.952034
2421219.0,60.163572,24.65044
9501009.0,60.468653,25.086432
9217209.0,60.411234,25.166568
1331122.0,60.242984,24.885384
2118402.0,60.219044,24.847638
1320103.0,60.235534,24.84702
2118224.0,60.212639,24.818511
1220107.0,60.189907,24.95164
1121406.0,60.186981,24.952236
4150222.0,60.263589,24.852612
2111214.0,60.221206,24.80754
1320103.0,60.235617,24.847057
4230209.0,60.322305,24.840969
4680224.0,60.288964,25.002859
1431121.0,60.194606,25.030293
1020131.0,60.172108,24.93999
4620206.0,60.295622,25.060114
1285401.0,60.23112,24.979073
2312219.0,60.153196,24.72946
1331122.0,60.242642,24.885428
1331122.0,60.242933,24.885366
1491174.0,60.175767,25.049953
1281107.0,60.234706,24.930688
1362142.0,60.229078,25.012129
1111146.0,60.180013,24.957995
2432205.0,60.164195,24.702945
1284153.0,60.221299,24.947052
1362116.0,60.225778,25.024227
1320103.0,60.235838,24.847127
1362116.0,60.225629,25.023627
1401127.0,60.286292,25.01459
1070422.0,60.158242,24.945672
1431121.0,60.194541,25.029843
2715293.0,60.266869,24.747039
1040401.0,60.16505,24.938725
4120206.0,60.255406,24.808052
4510212.0,60.286124,24.951757
1284153.0,60.221625,24.94711
2614226.0,60.199536,24.70469
1010427.0,60.174098,24.952292
1070424.0,60.158143,24.941996
4510206.0,60.284187,24.969116
1294180.0,60.234355,24.892724
1020131.0,60.171792,24.939905
1020131.0,60.171949,24.939965
2116218.0,60.240812,24.833681
1304127.0,60.202799,24.881887
1284153.0,60.221172,24.946658
1362132.0,60.230556,25.021108
2133219.0,60.229143,24.77838
4830201.0,60.345282,25.088722
1293133.0,60.228881,24.894867
2715240.0,60.283352,24.745878
1391108.0,60.258801,24.993027
1302219.0,60.184941,24.859495
1285551.0,60.229706,24.969641
2116218.0,60.240867,24.8336
1531158.0,60.20217,25.149965
2143215.0,60.25177,24.767227
2432205.0,60.164208,24.702936
1111205.0,60.178409,24.953269
1121406.0,60.186863,24.951463
4820206.0,60.345011,25.095236
1362116.0,60.225477,25.022956
1433156.0,60.19318,25.046456
1020131.0,60.171711,24.939729
1285401.0,60.231117,24.979125
2143213.0,60.250358,24.762939
4960214.0,60.288578,25.100906
4120206.0,60.255351,24.808398
4810501.0,60.350919,25.078302
2142223.0,60.236778,24.730413
2143203.0,60.238269,24.769525
3170240.0,60.210761,24.729412
4510206.0,60.284084,24.969767
4680224.0,60.288934,25.001512
1020131.0,60.17169,24.939881
1331122.0,60.242475,24.88549
1454114.0,60.227827,25.072247
1220107.0,60.189976,24.95134
1111146.0,60.179921,24.957882
1020401.0,60.170302,24.945464
4820206.0,60.34509,25.094751
2621218.0,60.202785,24.633145
2614226.0,60.199701,24.704976
4230209.0,60.322211,24.841056
4680226.0,60.290086,25.00718
2212212.0,60.174735,24.77916
3170231.0,60.20959,24.732851
1020131.0,60.171664,24.939863
1403131.0,60.268091,24.999813
1310152.0,60.148891,24.884122
1362142.0,60.229266,25.013392
1433173.0,60.193312,25.046969
2432262.0,60.173162,24.68911
2612224.0,60.201339,24.698229
1121406.0,60.186917,24.951542
9060213.0,60.379512,25.086703
1171445.0,60.192542,24.930253
4210297.0,60.301426,24.851894
1010427.0,60.174085,24.952013
1432157.0,60.195284,25.053447
1541145.0,60.202148,25.13395
1301125.0,60.200023,24.88333
2321249.0,60.166288,24.727536
4170244.0,60.277179,24.853314
4170244.0,60.277164,24.853309
4650206.0,60.309223,25.026613
2715240.0,60.28341,24.745868
6010504.0,60.136388,24.509232
1282104.0,60.231441,24.934134
1433156.0,60.193013,25.04608
2711266.0,60.27491,24.668156
1240418.0,60.202986,24.966235
1401135.0,60.279614,24.999203
1286160.0,60.218532,24.922778
9010223.0,60.418366,25.085425
2432205.0,60.164268,24.702886
1121406.0,60.187003,24.951906
1541120.0,60.209618,25.136438
1282104.0,60.231588,24.933896
2143203.0,60.23839,24.769253
1293124.0,60.224217,24.89825
4670217.0,60.323395,25.006235
1160401.0,60.203045,24.899199
2432262.0,60.173094,24.689786
9010223.0,60.418534,25.085912
1171402.0,60.207526,24.91974
6010504.0,60.138857,24.515072
1301145.0,60.201268,24.875451
4940218.0,60.274145,25.104112
1320102.0,60.23198,24.846524
4530203.0,60.306382,24.970188
1250105.0,60.213279,24.95887
2421219.0,60.163584,24.650451
2143205.0,60.240857,24.765097
4670219.0,60.323087,25.012213
1285551.0,60.228164,24.96684
1401136.0,60.279491,25.004337
2222204.0,60.180856,24.833963
1040401.0,60.164941,24.938525
1451175.0,60.21991,25.099289
1310152.0,60.148952,24.884271
4830220.0,60.350347,25.084556
2118224.0,60.212644,24.818876
1433173.0,60.193086,25.046451
1286160.0,60.21859,24.92281
1130103.0,60.175864,24.922262
4960239.0,60.287553,25.123744
2322229.0,60.170421,24.755353
1121406.0,60.186942,24.951584
1040144.0,60.169462,24.929887
4150222.0,60.263609,24.853015
2441244.0,60.144662,24.697048
1391108.0,60.25879,24.993081
2142221.0,60.239138,24.734142
1250105.0,60.213209,24.958933
1391141.0,60.258178,25.000612
1020131.0,60.171712,24.939728
2111214.0,60.221323,24.80715
1240418.0,60.202987,24.966237
1431121.0,60.194403,25.029863
4510237.0,60.284509,24.965141
1020131.0,60.172546,24.938869
9501009.0,60.46868,25.08645
1434114.0,60.190334,25.02567
1121439.0,60.189522,24.948173
1130104.0,60.175492,24.921847
1310152.0,60.148821,24.883936
1281107.0,60.234705,24.930685
1433173.0,60.193134,25.046548
2621218.0,60.202778,24.633697
1541120.0,60.209634,25.13718
1541120.0,60.209654,25.137653
1121439.0,60.189553,24.948213
1020502.0,60.173418,24.940585
1301145.0,60.20161,24.874722
1391108.0,60.258795,24.993052
1391108.0,60.258793,24.993053
2421211.0,60.161176,24.646503
4720225.0,60.326422,25.043988
1471191.0,60.229744,25.077325
4170231.0,60.282648,24.835347
4510206.0,60.284079,24.9698
1302219.0,60.184978,24.859906
1240418.0,60.202987,24.966255
1285551.0,60.230385,24.970846
1434114.0,60.190193,25.025676
1331140.0,60.238854,24.874846
2322229.0,60.17033,24.754767
2714206.0,60.289403,24.744254
6010504.0,60.136985,24.510618
2621218.0,60.202804,24.634027
1541120.0,60.209634,25.137194
1293133.0,60.22898,24.894904
1541120.0,60.209644,25.137445
1010427.0,60.174082,24.952039
1431121.0,60.194615,25.029796
4510237.0,60.28432,24.965748
1285401.0,60.231119,24.979204
1285551.0,60.22799,24.966481
1362142.0,60.229191,25.012702
1433173.0,60.193268,25.046859
2432205.0,60.164178,24.702955
1301145.0,60.201509,24.874921
1320104.0,60.234893,24.846497
2133210.0,60.22695,24.779726
1541120.0,60.209633,25.137109
1401129.0,60.286462,25.01475
2614226.0,60.199583,24.704756
2421211.0,60.161367,24.646752
1303114.0,60.181567,24.849499
1471191.0,60.229953,25.077537
1282104.0,60.231459,24.934104
2413238.0,60.156836,24.62535
2112262.0,60.219613,24.816931
1285551.0,60.228989,24.968423
1391101.0,60.254231,24.994235
1301149.0,60.195646,24.885358
1203409.0,60.154106,24.919269
1294201.0,60.23536,24.870668
6010504.0,60.136555,24.509576
1303114.0,60.181653,24.850264
1070424.0,60.158137,24.941992
2112262.0,60.219626,24.816931
1285401.0,60.231115,24.979207
1285551.0,60.2279,24.96627
9217209.0,60.410758,25.165521
1040401.0,60.164971,24.938604
2118224.0,60.212646,24.819285
1362125.0,60.22852,25.014057
1301149.0,60.195598,24.885307
1203409.0,60.154102,24.919276
1111146.0,60.179885,24.95783
4960239.0,60.287534,25.123771
6010504.0,60.137644,24.512133
1320103.0,60.235669,24.847077
4650204.0,60.306426,25.024538
1020113.0,60.170564,24.943635
1432157.0,60.195253,25.053443
4230209.0,60.322246,24.841025
2611234.0,60.198842,24.655507
1070424.0,60.158141,24.941995
1531158.0,60.202606,25.149581
2322229.0,60.170496,24.75598
1121406.0,60.186972,24.951685
4940218.0,60.274132,25.104115
9060211.0,60.377314,25.081953
2133210.0,60.226661,24.779636
1140452.0,60.184318,24.931942
2421211.0,60.161279,24.646625
1391141.0,60.258301,25.000781
1541145.0,60.202289,25.134641
2421219.0,60.163904,24.650752
1070422.0,60.15826,24.945636
1285401.0,60.231092,24.979706
4670219.0,60.323066,25.011247
1285551.0,60.228788,24.968045
1040401.0,60.165021,24.938704
1286160.0,60.218731,24.922855
1203409.0,60.154101,24.919286
1331140.0,60.238784,24.875101
1020113.0,60.170689,24.943375
1382151.0,60.242596,25.017578
2621212.0,60.199678,24.625901
4940218.0,60.274134,25.104128
1401129.0,60.286526,25.014792
1391108.0,60.258813,24.992982
2611234.0,60.19895,24.655131
1391141.0,60.258085,25.000481
1240418.0,60.202984,24.96624
2116218.0,60.240692,24.833837
1160401.0,60.202964,24.899197
1401136.0,60.279822,25.004017
9217209.0,60.410603,25.164648
4810501.0,60.350576,25.078117
4830201.0,60.345245,25.089218
2421211.0,60.161344,24.646719
4680226.0,60.290224,25.007483
1391141.0,60.257979,25.000328
1294180.0,60.234357,24.892949
2214280.0,60.177518,24.775191
1331122.0,60.242553,24.885486
2414270.0,60.14786,24.640804
2414270.0,60.147728,24.640503
1331140.0,60.238854,24.874845
1130103.0,60.175943,24.922278
1203409.0,60.154101,24.919271
4150261.0,60.261283,24.855422
1180121.0,60.191255,24.923825
1020401.0,60.170309,24.945473
1140102.0,60.179857,24.922223
1140102.0,60.179907,24.922166
1020401.0,60.170499,24.945298
4230228.0,60.32324,24.845681
2142223.0,60.236709,24.730189
2143203.0,60.238181,24.769671
4510206.0,60.28406,24.969877
1240418.0,60.203003,24.965878
1285401.0,60.231105,24.979467
2116218.0,60.24108,24.833231
1285401.0,60.231166,24.97828
9501009.0,60.468592,25.086411
1451175.0,60.219897,25.099492
1431204.0,60.194274,25.030259
1362132.0,60.230625,25.021333
2635224.0,60.274182,24.656943
1541145.0,60.202121,25.133824
2711266.0,60.274937,24.668505
1020131.0,60.172239,24.939353
1285401.0,60.231124,24.979006
4610210.0,60.292591,25.035559
2111214.0,60.22104,24.808204
2422201.0,60.166138,24.632894
1111205.0,60.178423,24.952348
1320103.0,60.235636,24.847065
1240418.0,60.202985,24.96604
1431121.0,60.194594,25.02982
4410264.0,60.309291,24.891387
1285401.0,60.231119,24.979207
1285551.0,60.22945,24.969206
1434114.0,60.190463,25.025645
4960214.0,60.288694,25.100803
1111146.0,60.180075,24.958083
4120206.0,60.255353,24.808363
2422201.0,60.166569,24.63311
1362116.0,60.225629,25.023616
1303114.0,60.181627,24.850016
2132201.0,60.223689,24.785725
1391141.0,60.258331,25.000821
4530221.0,60.308039,24.960757
1433156.0,60.193291,25.0468
1020131.0,60.171667,24.939849
1293124.0,60.224132,24.898501
1070422.0,60.158255,24.945583
1285551.0,60.2301,24.970331
2222204.0,60.180805,24.833994
1284116.0,60.220933,24.94506
4510212.0,60.286119,24.95119
1281107.0,60.234707,24.93069
4120206.0,60.255505,24.807573
1203409.0,60.15416,24.919327
1203409.0,60.153831,24.919001
1121406.0,60.186979,24.952111
1320104.0,60.235085,24.846578
1180121.0,60.191202,24.923663
9060209.0,60.375974,25.080161
1320103.0,60.235771,24.847108
9010238.0,60.427667,25.100051
1293131.0,60.225272,24.895649
2421219.0,60.163609,24.650472
4510237.0,60.284472,24.965258
1434114.0,60.190581,25.025588
1160401.0,60.203126,24.899188
1130104.0,60.17558,24.921868
4830220.0,60.349879,25.084586
2143213.0,60.250447,24.763576
1121406.0,60.186998,24.951904
6010504.0,60.138308,24.513746
1320104.0,60.235076,24.846574
1293135.0,60.231153,24.892402
1293135.0,60.231113,24.89251
1020113.0,60.170682,24.943378
2143205.0,60.240884,24.765057
2312219.0,60.1533,24.729323
9217209.0,60.410684,25.165176
1454114.0,60.227884,25.071625
2143213.0,60.250421,24.763427
1454114.0,60.227789,25.07255
1491201.0,60.179252,25.050565
2422201.0,60.166496,24.63309
2422201.0,60.166241,24.63295
2112402.0,60.217891,24.813838
9217204.0,60.408704,25.157689
1111116.0,60.178927,24.949935
1301125.0,60.200199,24.883176
4960239.0,60.287467,25.12384
2322229.0,60.170421,24.755343
1382151.0,60.242563,25.017703
1111205.0,60.178426,24.952213
4650206.0,60.309354,25.026829
2621218.0,60.202775,24.633519
1171445.0,60.192553,24.930323
1171445.0,60.192503,24.930063
1220105.0,60.19811,24.962077
2152242.0,60.235392,24.722135
